genre,mood,tempo,recommended_scale,chord_progressions
Classical,Angry,75,D Dorian,"['C', 'Amin', 'G']"
Blues,Energetic,60,F Major,"['C', 'Bb', 'Dm']"
Rock,Romantic,70,E Minor,"['G', 'D', 'Em']"
Blues,Mellow,153,E Minor,"['C', 'D', 'G']"
Classical,Calm,95,C Minor,"['Ab', 'G', 'Bb']"
Lo-fi,Romantic,85,C Major,"['C', 'Am', 'F']"
Jazz,Angry,107,A Major,"['A', 'D', 'F#m']"
Pop,Sad,149,C Major,"['F', 'G', 'Am']"
Classical,Romantic,96,A Major,"['F#m', 'E', 'D']"
EDM,Sad,65,E Minor,"['C', 'D', 'Em']"
EDM,Romantic,101,B Minor,"['G', 'F#', 'A']"
Blues,Mellow,131,C Major,"['Am', 'G', 'C']"
Rock,Romantic,74,F Major,"['F', 'Dm', 'C']"
EDM,Romantic,155,F Major,"['C', 'Bb', 'F']"
EDM,Happy,157,B Minor,"['G', 'A', 'Bm']"
EDM,Happy,126,A Major,"['A', 'D', 'F#m']"
EDM,Happy,70,C Minor,"['Bb', 'Ab', 'G']"
Classical,Romantic,127,A Major,"['E', 'F#m', 'A']"
Classical,Angry,73,G Major,"['C', 'D', 'G']"
Rock,Angry,144,A Major,"['D', 'F#m', 'E']"
EDM,Mellow,85,A Minor,"['Am', 'E', 'F']"
EDM,Calm,141,G Minor,"['Eb', 'Gm', 'D']"
EDM,Sad,111,F Major,"['F', 'Dm', 'Bb']"
Jazz,Romantic,136,F Major,"['Bb', 'C', 'F']"
Blues,Happy,71,G Major,"['C', 'D', 'Em']"
EDM,Energetic,131,D Dorian,"['C', 'Amin', 'G']"
Classical,Angry,72,D Dorian,"['C', 'Amin', 'G']"
Lo-fi,Sad,122,F Major,"['Dm', 'Bb', 'C']"
Pop,Calm,68,G Major,"['D', 'G', 'Em']"
Classical,Calm,83,C Minor,"['G', 'Cm', 'Bb']"
Rock,Sad,149,B Minor,"['G', 'Bm', 'F#']"
Blues,Angry,119,D Dorian,"['G', 'Dmin', 'C']"
Jazz,Energetic,126,G Minor,"['F', 'Gm', 'Eb']"
Classical,Happy,99,G Major,"['C', 'D', 'Em']"
Rock,Sad,80,D Dorian,"['G', 'C', 'Dmin']"
Lo-fi,Romantic,127,F Major,"['Dm', 'F', 'C']"
Pop,Energetic,73,G Minor,"['D', 'Eb', 'Gm']"
Blues,Angry,79,G Major,"['C', 'Em', 'D']"
Lo-fi,Sad,160,A Major,"['F#m', 'A', 'E']"
Blues,Romantic,113,G Minor,"['Gm', 'D', 'Eb']"
Pop,Happy,83,B Minor,"['F#', 'A', 'Bm']"
Pop,Energetic,121,C Major,"['F', 'G', 'Am']"
Pop,Romantic,126,F Major,"['F', 'Dm', 'Bb']"
Lo-fi,Sad,119,B Minor,"['A', 'F#', 'Bm']"
Lo-fi,Calm,82,F Major,"['C', 'Dm', 'Bb']"
Blues,Angry,159,C Minor,"['Cm', 'Ab', 'Bb']"
Pop,Mellow,99,A Minor,"['Dm', 'Am', 'E']"
Blues,Romantic,102,G Major,"['Em', 'C', 'G']"
Lo-fi,Angry,150,A Minor,"['Am', 'E', 'F']"
Pop,Sad,125,D Major,"['D', 'A', 'G']"
Blues,Happy,119,C Minor,"['Cm', 'Bb', 'Ab']"
EDM,Sad,159,E Mixolydian,"['D', 'G', 'A']"
Jazz,Energetic,124,D Dorian,"['Amin', 'G', 'C']"
Pop,Romantic,146,D Major,"['A', 'Bm', 'G']"
Lo-fi,Romantic,144,E Mixolydian,"['A', 'G', 'E']"
Classical,Happy,158,E Minor,"['C', 'D', 'Em']"
Jazz,Energetic,124,G Minor,"['D', 'Gm', 'F']"
Lo-fi,Energetic,65,A Major,"['E', 'A', 'F#m']"
Rock,Mellow,86,B Minor,"['G', 'Bm', 'F#']"
Rock,Romantic,114,E Mixolydian,"['D', 'E', 'A']"
Blues,Sad,109,A Minor,"['Am', 'Dm', 'F']"
Classical,Mellow,62,E Mixolydian,"['A', 'D', 'G']"
Lo-fi,Angry,76,E Minor,"['Em', 'C', 'G']"
Lo-fi,Angry,79,G Major,"['Em', 'C', 'G']"
Jazz,Energetic,106,G Major,"['G', 'D', 'Em']"
Lo-fi,Mellow,154,D Major,"['A', 'G', 'Bm']"
EDM,Angry,95,D Dorian,"['C', 'G', 'Dmin']"
Blues,Calm,130,E Mixolydian,"['A', 'G', 'E']"
Lo-fi,Mellow,153,A Major,"['A', 'E', 'D']"
Pop,Happy,147,D Major,"['Bm', 'A', 'G']"
Rock,Romantic,85,C Major,"['G', 'F', 'C']"
Jazz,Sad,99,G Minor,"['Eb', 'D', 'Gm']"
Rock,Energetic,111,E Minor,"['D', 'G', 'Em']"
Blues,Mellow,66,A Minor,"['F', 'Am', 'E']"
Blues,Romantic,124,A Minor,"['F', 'E', 'Am']"
EDM,Mellow,104,D Major,"['Bm', 'D', 'A']"
EDM,Angry,106,G Major,"['D', 'C', 'Em']"
Pop,Romantic,64,G Major,"['G', 'Em', 'C']"
Rock,Romantic,156,G Major,"['D', 'G', 'C']"
Jazz,Romantic,114,G Major,"['Em', 'D', 'C']"
Rock,Romantic,77,C Minor,"['Bb', 'Ab', 'Cm']"
Blues,Energetic,88,F Major,"['Dm', 'C', 'F']"
Rock,Happy,147,E Mixolydian,"['G', 'E', 'D']"
Jazz,Happy,86,A Major,"['D', 'F#m', 'E']"
Lo-fi,Mellow,68,E Mixolydian,"['G', 'A', 'E']"
Pop,Calm,107,B Minor,"['Bm', 'G', 'A']"
Blues,Happy,119,G Major,"['G', 'C', 'Em']"
Rock,Happy,130,G Major,"['C', 'D', 'G']"
Classical,Happy,70,D Dorian,"['C', 'Dmin', 'Amin']"
Rock,Sad,67,E Minor,"['Em', 'G', 'D']"
Pop,Angry,91,C Major,"['C', 'F', 'Am']"
Jazz,Energetic,133,B Minor,"['Bm', 'F#', 'A']"
Rock,Calm,76,A Major,"['A', 'F#m', 'D']"
Jazz,Romantic,137,D Dorian,"['G', 'C', 'Amin']"
EDM,Sad,109,C Minor,"['G', 'Cm', 'Bb']"
Classical,Energetic,79,B Minor,"['A', 'Bm', 'F#']"
Jazz,Happy,134,D Dorian,"['G', 'Dmin', 'C']"
Rock,Angry,152,E Minor,"['D', 'Em', 'G']"
EDM,Angry,159,A Minor,"['E', 'Am', 'Dm']"
Lo-fi,Happy,155,C Major,"['F', 'C', 'G']"
Rock,Romantic,90,D Dorian,"['G', 'Amin', 'C']"
Jazz,Romantic,96,A Major,"['F#m', 'A', 'D']"
Pop,Sad,117,G Minor,"['F', 'Eb', 'D']"
Classical,Mellow,110,G Minor,"['Eb', 'F', 'D']"
EDM,Sad,79,C Minor,"['Cm', 'G', 'Ab']"
EDM,Romantic,67,D Dorian,"['Amin', 'C', 'Dmin']"
Lo-fi,Angry,77,F Major,"['C', 'F', 'Bb']"
Rock,Sad,143,D Dorian,"['G', 'Amin', 'Dmin']"
Jazz,Angry,66,G Minor,"['D', 'F', 'Gm']"
EDM,Angry,119,A Major,"['E', 'A', 'D']"
Blues,Angry,81,C Minor,"['G', 'Bb', 'Ab']"
Jazz,Calm,116,D Major,"['D', 'A', 'Bm']"
Blues,Calm,82,C Major,"['C', 'Am', 'G']"
Pop,Energetic,100,F Major,"['F', 'Bb', 'Dm']"
Classical,Angry,126,G Major,"['Em', 'G', 'D']"
EDM,Sad,91,D Dorian,"['G', 'Amin', 'Dmin']"
Rock,Happy,80,C Major,"['F', 'G', 'C']"
Pop,Sad,63,E Minor,"['Em', 'C', 'D']"
Pop,Mellow,81,C Minor,"['Cm', 'Bb', 'Ab']"
Lo-fi,Mellow,100,A Major,"['D', 'A', 'F#m']"
Classical,Angry,106,A Major,"['A', 'F#m', 'D']"
Classical,Energetic,94,B Minor,"['G', 'Bm', 'A']"
Lo-fi,Sad,111,C Major,"['C', 'Am', 'G']"
Blues,Energetic,152,G Major,"['C', 'Em', 'D']"
Rock,Mellow,90,G Minor,"['Gm', 'D', 'F']"
Blues,Angry,125,F Major,"['C', 'Dm', 'F']"
Pop,Calm,84,A Minor,"['F', 'Dm', 'E']"
Blues,Romantic,65,B Minor,"['A', 'Bm', 'F#']"
Classical,Romantic,115,C Minor,"['Bb', 'Ab', 'Cm']"
Rock,Romantic,119,B Minor,"['F#', 'Bm', 'G']"
EDM,Angry,65,E Minor,"['G', 'C', 'D']"
Jazz,Mellow,131,B Minor,"['G', 'A', 'Bm']"
EDM,Sad,129,C Minor,"['Cm', 'Ab', 'G']"
Jazz,Sad,91,D Dorian,"['Dmin', 'C', 'Amin']"
Jazz,Angry,101,G Major,"['D', 'C', 'G']"
Jazz,Romantic,112,E Minor,"['C', 'D', 'G']"
Jazz,Happy,125,A Major,"['F#m', 'A', 'E']"
Jazz,Mellow,60,B Minor,"['A', 'Bm', 'G']"
Lo-fi,Calm,154,F Major,"['Dm', 'Bb', 'F']"
Lo-fi,Mellow,99,C Minor,"['Cm', 'G', 'Ab']"
Pop,Energetic,141,G Major,"['Em', 'G', 'C']"
Pop,Sad,92,E Minor,"['G', 'Em', 'D']"
Blues,Calm,122,C Minor,"['Bb', 'Ab', 'G']"
Classical,Happy,119,A Minor,"['E', 'F', 'Dm']"
Lo-fi,Happy,127,G Minor,"['Gm', 'D', 'Eb']"
EDM,Happy,98,F Major,"['C', 'Bb', 'F']"
Lo-fi,Calm,106,B Minor,"['Bm', 'F#', 'A']"
Classical,Angry,159,F Major,"['Dm', 'Bb', 'C']"
Lo-fi,Energetic,154,A Minor,"['Dm', 'E', 'Am']"
Jazz,Happy,61,F Major,"['F', 'Bb', 'Dm']"
Classical,Romantic,157,E Minor,"['D', 'G', 'Em']"
Blues,Sad,152,F Major,"['F', 'C', 'Bb']"
Pop,Romantic,122,F Major,"['Dm', 'C', 'Bb']"
Jazz,Energetic,141,E Mixolydian,"['A', 'G', 'E']"
Lo-fi,Mellow,129,E Minor,"['Em', 'C', 'D']"
Classical,Sad,74,C Minor,"['G', 'Ab', 'Bb']"
Lo-fi,Romantic,153,C Minor,"['Ab', 'Cm', 'Bb']"
Rock,Romantic,69,G Minor,"['Eb', 'F', 'Gm']"
Jazz,Angry,88,C Minor,"['Bb', 'Cm', 'Ab']"
Classical,Romantic,148,B Minor,"['G', 'A', 'Bm']"
EDM,Angry,81,D Dorian,"['G', 'C', 'Amin']"
EDM,Mellow,130,G Major,"['D', 'G', 'Em']"
Rock,Sad,92,E Minor,"['G', 'D', 'Em']"
Classical,Happy,94,C Major,"['G', 'Am', 'C']"
Rock,Calm,135,F Major,"['Dm', 'C', 'F']"
Blues,Sad,126,G Minor,"['Gm', 'Eb', 'F']"
Blues,Romantic,88,B Minor,"['G', 'F#', 'Bm']"
Pop,Mellow,72,B Minor,"['F#', 'Bm', 'A']"
EDM,Mellow,89,C Minor,"['Cm', 'G', 'Bb']"
Jazz,Angry,123,E Minor,"['D', 'G', 'C']"
Jazz,Romantic,77,D Major,"['G', 'D', 'Bm']"
Blues,Romantic,118,D Major,"['D', 'Bm', 'G']"
Lo-fi,Sad,80,C Minor,"['Ab', 'Cm', 'G']"
Blues,Energetic,115,E Mixolydian,"['A', 'D', 'E']"
Lo-fi,Angry,75,E Minor,"['G', 'Em', 'C']"
Lo-fi,Happy,102,B Minor,"['G', 'Bm', 'F#']"
Blues,Angry,130,E Mixolydian,"['G', 'A', 'D']"
Classical,Mellow,70,B Minor,"['F#', 'Bm', 'G']"
EDM,Mellow,127,G Minor,"['F', 'Gm', 'D']"
Lo-fi,Energetic,149,G Minor,"['D', 'Eb', 'F']"
Jazz,Angry,106,C Major,"['Am', 'G', 'C']"
Lo-fi,Sad,127,F Major,"['Bb', 'F', 'Dm']"
Pop,Energetic,113,C Major,"['C', 'G', 'F']"
Rock,Mellow,155,B Minor,"['F#', 'A', 'G']"
Jazz,Sad,134,E Mixolydian,"['E', 'G', 'D']"
Rock,Sad,73,B Minor,"['Bm', 'F#', 'G']"
Pop,Mellow,150,B Minor,"['G', 'Bm', 'A']"
EDM,Angry,121,E Mixolydian,"['A', 'D', 'G']"
Lo-fi,Mellow,109,A Major,"['D', 'F#m', 'A']"
Pop,Sad,116,A Major,"['E', 'A', 'F#m']"
Jazz,Romantic,134,F Major,"['F', 'Dm', 'C']"
EDM,Energetic,129,A Major,"['A', 'F#m', 'E']"
Blues,Calm,135,E Mixolydian,"['G', 'A', 'E']"
Jazz,Angry,86,E Mixolydian,"['D', 'A', 'E']"
Pop,Happy,137,G Major,"['G', 'Em', 'D']"
Classical,Happy,66,G Major,"['C', 'G', 'D']"
Lo-fi,Angry,80,E Mixolydian,"['A', 'D', 'G']"
Pop,Angry,81,G Major,"['C', 'G', 'D']"
Lo-fi,Mellow,160,D Major,"['A', 'D', 'G']"
Classical,Angry,107,D Dorian,"['Amin', 'Dmin', 'C']"
EDM,Sad,72,C Major,"['Am', 'G', 'C']"
Lo-fi,Calm,156,B Minor,"['Bm', 'A', 'F#']"
Jazz,Energetic,72,D Major,"['G', 'D', 'A']"
Jazz,Sad,123,C Minor,"['Ab', 'G', 'Cm']"
Lo-fi,Energetic,111,A Major,"['A', 'E', 'D']"
Blues,Romantic,63,F Major,"['Dm', 'C', 'F']"
Classical,Mellow,145,D Dorian,"['Amin', 'C', 'Dmin']"
Lo-fi,Calm,100,A Major,"['E', 'F#m', 'D']"
Classical,Angry,158,D Major,"['Bm', 'A', 'G']"
Lo-fi,Calm,63,E Mixolydian,"['E', 'G', 'A']"
Lo-fi,Sad,149,D Major,"['D', 'Bm', 'G']"
Classical,Energetic,76,D Major,"['G', 'A', 'Bm']"
EDM,Mellow,121,A Major,"['D', 'E', 'A']"
Lo-fi,Romantic,149,B Minor,"['G', 'F#', 'A']"
EDM,Calm,69,D Dorian,"['C', 'G', 'Dmin']"
EDM,Sad,135,A Major,"['E', 'A', 'D']"
EDM,Sad,67,A Minor,"['F', 'Am', 'E']"
Blues,Happy,136,D Dorian,"['G', 'C', 'Amin']"
Blues,Calm,127,D Major,"['G', 'D', 'Bm']"
EDM,Happy,71,C Minor,"['G', 'Cm', 'Bb']"
Classical,Romantic,125,E Mixolydian,"['D', 'A', 'G']"
Blues,Romantic,116,G Major,"['Em', 'C', 'D']"
Blues,Mellow,66,G Major,"['D', 'G', 'Em']"
Blues,Energetic,109,G Major,"['D', 'Em', 'G']"
Classical,Sad,127,C Minor,"['Cm', 'G', 'Bb']"
EDM,Energetic,150,C Minor,"['Bb', 'G', 'Cm']"
Pop,Mellow,70,E Minor,"['D', 'Em', 'C']"
Blues,Sad,142,A Minor,"['Dm', 'Am', 'F']"
EDM,Angry,91,G Minor,"['Eb', 'Gm', 'F']"
Lo-fi,Romantic,159,E Minor,"['C', 'D', 'G']"
Lo-fi,Mellow,99,D Major,"['Bm', 'D', 'A']"
Pop,Energetic,117,C Major,"['G', 'F', 'Am']"
Jazz,Angry,129,A Minor,"['Dm', 'F', 'E']"
EDM,Angry,61,D Dorian,"['G', 'Dmin', 'Amin']"
Pop,Sad,138,A Major,"['E', 'F#m', 'D']"
Blues,Angry,87,A Minor,"['Am', 'E', 'F']"
Lo-fi,Mellow,102,A Major,"['E', 'F#m', 'A']"
Rock,Angry,82,G Minor,"['Gm', 'F', 'Eb']"
Classical,Sad,159,G Major,"['G', 'D', 'Em']"
EDM,Energetic,115,C Minor,"['Cm', 'Ab', 'Bb']"
EDM,Romantic,98,D Dorian,"['Dmin', 'G', 'C']"
Pop,Calm,92,F Major,"['C', 'F', 'Bb']"
Blues,Romantic,83,F Major,"['C', 'F', 'Bb']"
Lo-fi,Happy,122,A Minor,"['F', 'E', 'Dm']"
Lo-fi,Energetic,109,E Mixolydian,"['D', 'A', 'E']"
Jazz,Calm,77,G Minor,"['F', 'Eb', 'D']"
Classical,Calm,125,A Major,"['F#m', 'A', 'E']"
Rock,Angry,99,F Major,"['Dm', 'C', 'Bb']"
Classical,Sad,149,D Major,"['A', 'D', 'G']"
Blues,Sad,62,D Major,"['G', 'D', 'Bm']"
Blues,Romantic,60,A Minor,"['Am', 'Dm', 'F']"
Classical,Angry,148,D Major,"['A', 'G', 'Bm']"
Pop,Angry,112,B Minor,"['Bm', 'A', 'F#']"
Jazz,Happy,68,A Major,"['D', 'F#m', 'A']"
Lo-fi,Happy,100,F Major,"['C', 'Dm', 'F']"
Pop,Happy,108,G Major,"['D', 'C', 'Em']"
Pop,Romantic,153,E Minor,"['Em', 'D', 'G']"
Jazz,Sad,148,E Mixolydian,"['A', 'D', 'G']"
Jazz,Romantic,101,D Dorian,"['Amin', 'Dmin', 'G']"
Blues,Calm,118,G Major,"['C', 'G', 'Em']"
EDM,Happy,137,A Minor,"['E', 'Dm', 'F']"
Blues,Sad,118,G Major,"['C', 'D', 'G']"
Lo-fi,Energetic,100,D Major,"['Bm', 'D', 'G']"
Rock,Energetic,131,C Major,"['C', 'Am', 'F']"
EDM,Romantic,154,B Minor,"['G', 'A', 'Bm']"
Classical,Calm,66,A Minor,"['E', 'Am', 'Dm']"
Rock,Energetic,103,A Minor,"['Am', 'F', 'Dm']"
Rock,Mellow,97,C Major,"['C', 'Am', 'G']"
Classical,Romantic,62,G Minor,"['F', 'D', 'Gm']"
Blues,Calm,132,A Major,"['D', 'F#m', 'E']"
Rock,Mellow,158,G Major,"['Em', 'G', 'D']"
Lo-fi,Sad,138,C Minor,"['G', 'Bb', 'Ab']"
Rock,Romantic,108,A Major,"['D', 'E', 'A']"
Blues,Happy,134,B Minor,"['Bm', 'F#', 'G']"
Pop,Energetic,118,F Major,"['F', 'Bb', 'Dm']"
EDM,Calm,117,G Major,"['C', 'D', 'G']"
Lo-fi,Mellow,152,C Major,"['C', 'Am', 'G']"
Pop,Energetic,115,B Minor,"['G', 'Bm', 'A']"
Jazz,Happy,154,G Major,"['G', 'C', 'Em']"
EDM,Mellow,107,E Minor,"['Em', 'D', 'C']"
Blues,Energetic,133,D Major,"['A', 'Bm', 'D']"
Rock,Happy,69,G Major,"['D', 'Em', 'G']"
Pop,Energetic,150,D Dorian,"['Dmin', 'G', 'Amin']"
Pop,Mellow,149,G Minor,"['Gm', 'F', 'Eb']"
Rock,Energetic,109,G Minor,"['Eb', 'Gm', 'F']"
Lo-fi,Calm,132,A Minor,"['F', 'Am', 'Dm']"
Classical,Angry,94,F Major,"['F', 'C', 'Bb']"
Lo-fi,Energetic,74,C Minor,"['Ab', 'Cm', 'Bb']"
Blues,Happy,120,C Minor,"['Ab', 'G', 'Bb']"
Blues,Romantic,96,A Minor,"['Dm', 'E', 'F']"
EDM,Romantic,146,B Minor,"['A', 'F#', 'Bm']"
Jazz,Calm,99,G Minor,"['F', 'Gm', 'D']"
EDM,Angry,128,B Minor,"['A', 'G', 'F#']"
Blues,Romantic,108,E Minor,"['D', 'C', 'Em']"
Pop,Energetic,65,A Major,"['E', 'D', 'F#m']"
Lo-fi,Angry,60,G Major,"['D', 'C', 'G']"
EDM,Happy,151,C Major,"['F', 'Am', 'C']"
Jazz,Calm,66,D Dorian,"['Dmin', 'G', 'C']"
Pop,Angry,131,D Dorian,"['C', 'G', 'Amin']"
Jazz,Sad,85,A Minor,"['Am', 'F', 'E']"
Blues,Happy,155,E Mixolydian,"['G', 'E', 'A']"
Classical,Calm,60,G Minor,"['Gm', 'D', 'Eb']"
Jazz,Calm,158,D Dorian,"['C', 'Amin', 'G']"
Rock,Calm,140,E Minor,"['G', 'C', 'D']"
Lo-fi,Mellow,125,E Minor,"['D', 'Em', 'C']"
Blues,Mellow,75,D Dorian,"['Dmin', 'Amin', 'G']"
Classical,Energetic,129,F Major,"['Dm', 'C', 'F']"
Lo-fi,Happy,110,A Major,"['D', 'E', 'F#m']"
Pop,Energetic,135,A Major,"['F#m', 'A', 'D']"
Lo-fi,Romantic,140,F Major,"['Bb', 'F', 'Dm']"
Classical,Mellow,157,B Minor,"['F#', 'A', 'G']"
Jazz,Romantic,144,A Major,"['E', 'F#m', 'A']"
EDM,Mellow,101,C Minor,"['Cm', 'G', 'Bb']"
Pop,Sad,99,E Minor,"['Em', 'D', 'C']"
Classical,Calm,94,A Major,"['A', 'D', 'F#m']"
Blues,Sad,133,D Dorian,"['Dmin', 'Amin', 'C']"
Pop,Happy,60,C Minor,"['Ab', 'Bb', 'Cm']"
Blues,Romantic,97,D Major,"['G', 'Bm', 'D']"
Lo-fi,Energetic,77,D Major,"['Bm', 'A', 'G']"
Jazz,Mellow,138,E Mixolydian,"['D', 'E', 'A']"
Rock,Energetic,142,A Minor,"['E', 'Dm', 'Am']"
Blues,Mellow,107,A Minor,"['Am', 'F', 'Dm']"
Lo-fi,Angry,82,A Minor,"['E', 'Am', 'F']"
Jazz,Calm,137,A Major,"['A', 'E', 'F#m']"
Jazz,Mellow,123,D Major,"['G', 'A', 'D']"
Blues,Energetic,67,E Mixolydian,"['D', 'E', 'G']"
Jazz,Sad,140,D Major,"['D', 'Bm', 'A']"
Jazz,Angry,139,E Mixolydian,"['G', 'D', 'A']"
Pop,Sad,159,D Dorian,"['C', 'Amin', 'Dmin']"
Rock,Angry,120,E Minor,"['D', 'C', 'G']"
Lo-fi,Calm,82,E Mixolydian,"['D', 'E', 'A']"
Classical,Energetic,154,E Mixolydian,"['E', 'A', 'D']"
Classical,Energetic,71,C Major,"['F', 'Am', 'C']"
Rock,Calm,68,E Mixolydian,"['A', 'E', 'D']"
Jazz,Sad,147,G Minor,"['F', 'Eb', 'D']"
EDM,Energetic,115,G Minor,"['D', 'F', 'Gm']"
Blues,Sad,77,B Minor,"['Bm', 'F#', 'G']"
Pop,Sad,110,A Major,"['F#m', 'E', 'A']"
Blues,Sad,80,D Major,"['G', 'A', 'Bm']"
Jazz,Happy,103,A Major,"['D', 'A', 'F#m']"
EDM,Sad,123,E Minor,"['C', 'D', 'Em']"
Pop,Calm,99,D Dorian,"['G', 'Dmin', 'Amin']"
Classical,Sad,128,C Minor,"['Bb', 'Ab', 'G']"
Pop,Calm,106,D Dorian,"['Dmin', 'Amin', 'G']"
Blues,Energetic,108,G Minor,"['Eb', 'Gm', 'D']"
Pop,Mellow,143,G Major,"['Em', 'D', 'C']"
Pop,Mellow,160,D Major,"['Bm', 'A', 'D']"
Pop,Mellow,112,A Major,"['D', 'E', 'F#m']"
Rock,Angry,72,A Minor,"['Dm', 'Am', 'F']"
EDM,Angry,100,D Major,"['G', 'Bm', 'D']"
Rock,Energetic,122,G Minor,"['F', 'D', 'Gm']"
Rock,Calm,77,E Minor,"['D', 'Em', 'C']"
Blues,Energetic,78,B Minor,"['Bm', 'A', 'G']"
EDM,Happy,63,E Minor,"['D', 'C', 'G']"
Blues,Happy,138,A Minor,"['F', 'Dm', 'E']"
Rock,Happy,83,G Minor,"['D', 'Eb', 'Gm']"
Jazz,Happy,160,E Minor,"['C', 'D', 'Em']"
Jazz,Sad,95,E Mixolydian,"['E', 'A', 'G']"
Jazz,Calm,95,G Minor,"['D', 'Gm', 'Eb']"
Blues,Angry,86,F Major,"['C', 'Dm', 'F']"
Blues,Sad,79,F Major,"['Dm', 'C', 'F']"
Rock,Sad,68,G Major,"['Em', 'C', 'D']"
Lo-fi,Calm,149,A Minor,"['E', 'Am', 'Dm']"
Jazz,Angry,105,G Major,"['D', 'G', 'Em']"
Blues,Sad,81,G Minor,"['Eb', 'Gm', 'F']"
Lo-fi,Happy,142,E Minor,"['D', 'C', 'Em']"
Lo-fi,Mellow,106,F Major,"['Bb', 'C', 'Dm']"
Pop,Angry,69,C Major,"['Am', 'C', 'G']"
Pop,Happy,143,G Minor,"['Gm', 'D', 'Eb']"
Blues,Mellow,138,A Minor,"['Am', 'F', 'Dm']"
Pop,Romantic,146,B Minor,"['G', 'Bm', 'A']"
Classical,Romantic,80,C Minor,"['Ab', 'Cm', 'G']"
Pop,Romantic,111,E Mixolydian,"['G', 'E', 'A']"
Pop,Angry,154,C Major,"['G', 'C', 'Am']"
Pop,Sad,141,B Minor,"['A', 'G', 'F#']"
Rock,Sad,144,D Dorian,"['Dmin', 'Amin', 'C']"
Rock,Sad,86,E Minor,"['C', 'Em', 'D']"
EDM,Energetic,158,G Major,"['C', 'D', 'G']"
EDM,Energetic,112,F Major,"['Bb', 'Dm', 'C']"
Blues,Calm,115,D Dorian,"['G', 'Dmin', 'C']"
Rock,Romantic,87,G Major,"['C', 'D', 'G']"
Blues,Romantic,92,D Major,"['A', 'Bm', 'G']"
Rock,Mellow,77,F Major,"['Dm', 'C', 'F']"
Rock,Angry,107,C Major,"['Am', 'F', 'G']"
Rock,Calm,132,G Minor,"['Eb', 'D', 'Gm']"
Lo-fi,Happy,81,C Minor,"['G', 'Ab', 'Cm']"
Lo-fi,Happy,138,B Minor,"['F#', 'A', 'Bm']"
Jazz,Angry,90,G Major,"['C', 'D', 'Em']"
EDM,Energetic,77,D Major,"['A', 'Bm', 'G']"
Classical,Calm,112,C Major,"['G', 'Am', 'F']"
